#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:D_mel_TE_RT_protein" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:D_mel_TE_RT_protein" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:D_mel_TE_RT_protein" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.D_mel_TE_RT_protein" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:D_mel_TE_RT_protein" name="distribution" x="@birthRate.t:D_mel_TE_RT_protein">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@D_mel_TE_RT_protein" id="treeLikelihood.D_mel_TE_RT_protein" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:D_mel_TE_RT_protein">
#            <siteModel id="SiteModel.s:D_mel_TE_RT_protein" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:D_mel_TE_RT_protein" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:D_mel_TE_RT_protein" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:D_mel_TE_RT_protein" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Blosum62.s:D_mel_TE_RT_protein" spec="beast.base.evolution.substitutionmodel.Blosum62"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:D_mel_TE_RT_protein" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:D_mel_TE_RT_protein" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
157000	-5787.881606413396	-5777.4843651082665	-10.397241305129377	-5777.4843651082665	1.8231617141964256	10.718580303993788	-10.397241305129377	1.7655435652898266
158000	-5789.835007504276	-5780.687721355039	-9.147286149237466	-5780.687721355039	1.5831465285013921	10.089874979283527	-9.147286149237466	1.6603391817077138
159000	-5788.811325979218	-5779.8020878122015	-9.009238167016678	-5779.8020878122015	1.698898172455117	9.897417612342464	-9.009238167016678	1.2574409910586792
160000	-5785.38109153203	-5775.1768679586985	-10.20422357333193	-5775.1768679586985	1.8035608810528077	10.811796039401202	-10.20422357333193	1.5666637671089938
161000	-5787.482753318461	-5777.982697258545	-9.500056059915973	-5777.982697258545	1.6198427264272113	10.395032957978705	-9.500056059915973	1.4273549097534757
162000	-5783.654091064767	-5773.949556787438	-9.704534277328898	-5773.949556787438	1.7203210099568786	10.529887999953807	-9.704534277328898	1.368242409626853
163000	-5791.125507590299	-5780.498666253075	-10.626841337224297	-5780.498666253075	1.7062831786180912	10.51828255317003	-10.626841337224297	1.9958424983357663
164000	-5785.4136978106235	-5775.185883188183	-10.227814622441194	-5775.185883188183	1.8391246012032418	10.554397616083353	-10.227814622441194	1.8205870769556856
165000	-5791.44813973486	-5777.714250395497	-13.733889339362852	-5777.714250395497	1.810836768990253	10.568070272132815	-13.733889339362852	2.7196470227759035
166000	-5787.31661430597	-5777.042333151291	-10.274281154678585	-5777.042333151291	2.118477428616094	10.938520996193239	-10.274281154678585	1.3202133709472592
167000	-5787.043836069414	-5776.814060121015	-10.229775948399432	-5776.814060121015	1.798255991228244	10.623385743074671	-10.229775948399432	1.1088891539569816
168000	-5787.198580051883	-5776.291270190628	-10.907309861255639	-5776.291270190628	1.8140628125833391	10.657328302029148	-10.907309861255639	1.9967825756669846
169000	-5789.139220973208	-5779.329545528075	-9.809675445132266	-5779.329545528075	1.6353370577202053	10.383751586728458	-9.809675445132266	1.7674400633108804
170000	-5788.4939983268505	-5778.7053509499165	-9.788647376934005	-5778.7053509499165	1.6558108703133447	10.351161109682717	-9.788647376934005	1.1570724470136489
171000	-5782.890163193494	-5773.212872080737	-9.677291112757104	-5773.212872080737	1.7274854619579463	10.493296441481359	-9.677291112757104	1.331423891500185
172000	-5785.008745493944	-5774.8540617873	-10.154683706643176	-5774.8540617873	1.7898936647774737	10.650355355840315	-10.154683706643176	1.1486653118361763
173000	-5785.959667184278	-5776.554539920768	-9.405127263511	-5776.554539920768	1.5388882275246065	10.097818677172336	-9.405127263511	1.8251639071869716
174000	-5787.212643212921	-5777.018912816848	-10.193730396072821	-5777.018912816848	1.6650582927075759	10.381959025454487	-10.193730396072821	1.0437849403303114
175000	-5788.013247913765	-5777.746624367337	-10.266623546427809	-5777.746624367337	1.895664136262474	10.937042192504729	-10.266623546427809	1.4073671034378274
176000	-5786.0269820369085	-5776.251653223947	-9.775328812961437	-5776.251653223947	1.7616407352028096	10.308568244090708	-9.775328812961437	1.8181975916880735
177000	-5784.118008843296	-5774.346765645128	-9.77124319816814	-5774.346765645128	1.6629374924414146	10.507738310683413	-9.77124319816814	1.2613166872612522
178000	-5788.3881366897285	-5777.999353590629	-10.388783099100115	-5777.999353590629	2.0205581067268064	11.008814694409681	-10.388783099100115	1.4491757585816778
179000	-5783.285178161096	-5773.534834875567	-9.750343285529226	-5773.534834875567	1.646881129513843	10.463492704484363	-9.750343285529226	1.2386079757686963
180000	-5784.415206470763	-5774.229902646099	-10.185303824664652	-5774.229902646099	1.7480374485495433	10.59350253981234	-10.185303824664652	1.112784538743221
181000	-5786.08365209253	-5776.3817356905365	-9.701916401994287	-5776.3817356905365	1.5960239981293487	10.268172519088472	-9.701916401994287	1.1536494099637506
182000	-5789.166823563573	-5779.970199788606	-9.19662377496783	-5779.970199788606	1.5534548866072517	9.844888507785194	-9.19662377496783	1.1590770261459182
183000	-5791.2333148246	-5779.746329899767	-11.486984924832523	-5779.746329899767	1.5112487495340432	10.014374311988732	-11.486984924832523	0.7855912289311472
184000	-5785.803779819366	-5776.343665939732	-9.460113879634378	-5776.343665939732	1.7062494485257538	10.364339901531284	-9.460113879634378	1.486088675563302
185000	-5784.186776328694	-5774.247262854857	-9.939513473837216	-5774.247262854857	1.7829517715118692	10.621331166124039	-9.939513473837216	1.2429197986050753
186000	-5788.759507698751	-5776.240751431645	-12.518756267106049	-5776.240751431645	1.8245950980048466	10.875412061704694	-12.518756267106049	2.299757741562501
187000	-5787.647082697045	-5778.073933785844	-9.573148911201434	-5778.073933785844	1.658108884447262	10.399605376797506	-9.573148911201434	1.5834326676683077
188000	-5786.32586047367	-5776.168599521581	-10.157260952088965	-5776.168599521581	1.798197014850858	10.845907226133352	-10.157260952088965	1.3107827169084658
189000	-5789.477314183166	-5778.680071886096	-10.797242297070081	-5778.680071886096	1.7548030397374683	11.245794098589185	-10.797242297070081	1.5082683944348445
190000	-5783.441555406639	-5774.500602397607	-8.940953009032611	-5774.500602397607	1.5468964321564698	9.895690958249974	-8.940953009032611	1.7630745153038947
191000	-5780.7789796862035	-5771.608077068036	-9.170902618166949	-5771.608077068036	1.5346505939534953	10.104671229912963	-9.170902618166949	1.3222310045263581
192000	-5790.855817388943	-5779.031749957862	-11.824067431081366	-5779.031749957862	1.7228970075828685	10.971328782815572	-11.824067431081366	0.8410399700070299
193000	-5787.3801234865105	-5777.746589961586	-9.633533524924475	-5777.746589961586	1.6268626773159016	10.488309407039301	-9.633533524924475	1.4402028645267357
194000	-5792.787956578471	-5783.564974597776	-9.222981980694613	-5783.564974597776	1.5991804012004591	10.20447661694552	-9.222981980694613	1.450401437496967
195000	-5787.048161898223	-5775.09906761105	-11.949094287173676	-5775.09906761105	2.2340317224096684	11.894836638420873	-11.949094287173676	1.5868649678149467
196000	-5790.618656267004	-5780.921903922772	-9.696752344232204	-5780.921903922772	1.6564926358701706	10.494500718924623	-9.696752344232204	1.5549255994913567
197000	-5795.46003283585	-5783.9047807727575	-11.55525206309229	-5783.9047807727575	1.941557843539656	11.512993645671079	-11.55525206309229	0.98818386526215
198000	-5789.352092693778	-5777.3021031498865	-12.049989543891144	-5777.3021031498865	1.8004818433703713	11.293149121470341	-12.049989543891144	0.8479563099357895
199000	-5784.733293117324	-5774.601742681688	-10.13155043563582	-5774.601742681688	1.816382344031307	10.563855016061796	-10.13155043563582	1.7691473205188828
200000	-5789.699434363693	-5778.653239438199	-11.046194925494362	-5778.653239438199	1.9293181909310004	10.840512043155341	-11.046194925494362	1.9256881859649282
201000	-5785.032363401904	-5774.64973091188	-10.382632490023688	-5774.64973091188	1.8621561644224964	11.025572916782945	-10.382632490023688	1.354932991384321
202000	-5786.45579930327	-5776.9971364492785	-9.458662853992058	-5776.9971364492785	1.5727254429537818	10.314081805995997	-9.458662853992058	1.3121091925960593
203000	-5786.182003866854	-5777.017434021543	-9.164569845311089	-5777.017434021543	1.6457312275569038	9.862408394590112	-9.164569845311089	1.9266027459318114
204000	-5789.264245654647	-5778.787522517293	-10.476723137354387	-5778.787522517293	1.9401006712862792	10.82768719379029	-10.476723137354387	1.7142477728677166
205000	-5784.69965218874	-5774.954492433243	-9.745159755497514	-5774.954492433243	1.622582591549154	10.139226810588578	-9.745159755497514	1.093872314635568
206000	-5789.857051783176	-5779.477171237897	-10.379880545278711	-5779.477171237897	1.7347011804365884	10.592603167428434	-10.379880545278711	1.8545498109566092
207000	-5788.712040145657	-5778.737648393961	-9.974391751696206	-5778.737648393961	1.81077527894781	10.724174323470645	-9.974391751696206	1.4438201921975278
208000	-5790.84196517347	-5780.646280416289	-10.195684757180988	-5780.646280416289	1.7057831090578708	10.777494138932076	-10.195684757180988	1.601243531428197
209000	-5787.933444951264	-5776.784538203335	-11.148906747929608	-5776.784538203335	2.0903352780040696	11.60101147010556	-11.148906747929608	1.3202000384122765
210000	-5781.791087824853	-5771.856473293302	-9.934614531550956	-5771.856473293302	1.7700908632908483	10.7001895230881	-9.934614531550956	1.3824710872637123
211000	-5781.841835365507	-5772.130626915583	-9.711208449923749	-5772.130626915583	1.6846028156134207	10.407910822675268	-9.711208449923749	1.6852404104298935
212000	-5780.27834269066	-5770.868080289103	-9.410262401556707	-5770.868080289103	1.608821723641699	10.313060847812359	-9.410262401556707	1.364629821580859
213000	-5792.881233363824	-5782.868209134275	-10.013024229548641	-5782.868209134275	1.6203529445603617	10.71982135943183	-10.013024229548641	1.519471316308957
214000	-5786.175358532654	-5776.590757088812	-9.584601443842036	-5776.590757088812	1.6830072072892897	10.444325483007866	-9.584601443842036	1.3740187520838074
215000	-5783.120511294722	-5772.714426376726	-10.406084917996079	-5772.714426376726	1.7808583974670178	11.030019206089362	-10.406084917996079	1.426734459089367
216000	-5786.278332943896	-5776.342515441035	-9.935817502861298	-5776.342515441035	1.573589529175599	10.201753779387321	-9.935817502861298	1.9734175900156505
217000	-5783.243447176601	-5773.939211407854	-9.304235768747372	-5773.939211407854	1.4607970797084255	9.84229472282919	-9.304235768747372	1.125458747822067
218000	-5787.611900600784	-5777.56504248671	-10.046858114073537	-5777.56504248671	1.6379690159630185	10.427088287599926	-10.046858114073537	1.8432859908419221
219000	-5785.623013439379	-5775.506083589055	-10.116929850323313	-5775.506083589055	1.8705306576821226	10.729727731978898	-10.116929850323313	1.5995714117402071
220000	-5788.398344187892	-5778.483910506312	-9.914433681579947	-5778.483910506312	1.7871044405325098	10.659385146766565	-9.914433681579947	1.510559313458007
221000	-5785.60790160997	-5775.925818465897	-9.682083144073404	-5775.925818465897	1.8349410935956643	10.501741871680036	-9.682083144073404	1.3402991939593738
222000	-5782.478744272291	-5772.976907679785	-9.501836592506478	-5772.976907679785	1.5869124257095208	10.396368320164141	-9.501836592506478	1.4285135679619712
223000	-5787.7985018668205	-5778.067686170316	-9.730815696504344	-5778.067686170316	1.7061732040945068	10.499923764932428	-9.730815696504344	1.2851753332236686
224000	-5789.481893805978	-5779.270934709702	-10.210959096275978	-5779.270934709702	1.7715082434315899	10.829991970824024	-10.210959096275978	1.5485151637756946
225000	-5789.006261111359	-5779.215609160997	-9.790651950361736	-5779.215609160997	1.636201141746428	9.99486309149024	-9.790651950361736	2.0752632805016087
226000	-5782.023870135949	-5771.513789158538	-10.510080977411553	-5771.513789158538	1.7992884769236483	10.616600765772244	-10.510080977411553	1.025384980423496
227000	-5787.582261568007	-5776.26011881862	-11.32214274938736	-5776.26011881862	1.5762505978307684	9.974614836532288	-11.32214274938736	2.532385235256872
228000	-5789.944517557706	-5778.376497634297	-11.568019923408212	-5778.376497634297	2.0093816224024996	11.420187214980023	-11.568019923408212	0.9618353010763248
229000	-5788.676714434915	-5779.565917638269	-9.110796796646554	-5779.565917638269	1.506417457862088	10.064333512871874	-9.110796796646554	1.3276164984716337
230000	-5795.486020669103	-5784.519215886092	-10.966804783010552	-5784.519215886092	1.9494054994729293	11.462215502749968	-10.966804783010552	1.288943650301634
231000	-5783.324615576688	-5772.356147749506	-10.968467827182751	-5772.356147749506	1.6848121495148614	10.751860312323434	-10.968467827182751	1.9564385949494363
232000	-5784.771367639763	-5774.291264797646	-10.480102842116791	-5774.291264797646	1.8160003405007838	11.068555115820251	-10.480102842116791	1.4555827325014625
233000	-5781.757771901045	-5771.618525415349	-10.139246485696193	-5771.618525415349	1.9323796550436962	10.77882471794899	-10.139246485696193	1.5552710814660076
234000	-5780.4470109699005	-5771.274237347734	-9.172773622166515	-5771.274237347734	1.687670391001312	10.126296685011635	-9.172773622166515	1.6251771655414353
235000	-5788.312321307299	-5779.033228148287	-9.279093159011351	-5779.033228148287	1.6471232697641973	10.19197337909534	-9.279093159011351	1.6247435173855707
236000	-5782.024075514959	-5771.402692170652	-10.621383344306777	-5771.402692170652	1.7975641929896915	10.608940899977817	-10.621383344306777	0.9971800220367887
237000	-5782.9084669715685	-5772.626758510457	-10.281708461111325	-5772.626758510457	1.8285870440174543	10.95161159456089	-10.281708461111325	1.376039514868647
238000	-5785.759275424402	-5775.348368190073	-10.410907234329086	-5775.348368190073	1.7217234067617535	10.7387270371479	-10.410907234329086	1.0905431011009503
239000	-5781.0849170898155	-5771.622541753952	-9.462375335863719	-5771.622541753952	1.5809676636358567	10.093023980342883	-9.462375335863719	1.8590120479919252
240000	-5788.393946918778	-5778.106902117761	-10.287044801016942	-5778.106902117761	1.83363472049844	10.955389809494744	-10.287044801016942	1.3782148518627715
241000	-5782.166383234764	-5772.9815734003905	-9.184809834373933	-5772.9815734003905	1.590760638228582	10.05292866334872	-9.184809834373933	1.2683892427857102
242000	-5790.085401741234	-5778.955008713047	-11.130393028186138	-5778.955008713047	1.8032522310521675	10.73953990055197	-11.130393028186138	2.014850705248222
243000	-5783.04196686087	-5773.374036093812	-9.667930767058056	-5773.374036093812	1.7418992596537861	10.496482085504843	-9.667930767058056	1.5097999825676982
244000	-5781.099956696118	-5771.301063793228	-9.79889290288999	-5771.301063793228	1.8522728759280342	10.383543727928322	-9.79889290288999	1.7619100489590405
245000	-5785.820126054315	-5773.77515766845	-12.044968385864262	-5773.77515766845	1.8625858006895455	11.273804510829335	-12.044968385864262	1.971659017151705
246000	-5786.336994004345	-5775.36424585975	-10.972748144595666	-5775.36424585975	1.606588573260424	10.624171951117155	-10.972748144595666	2.03806731649481
247000	-5790.3272271646665	-5781.198866219297	-9.12836094536972	-5781.198866219297	1.4589098753732914	10.117884670667216	-9.12836094536972	1.5854269707370297
248000	-5788.322885114715	-5779.043851213774	-9.279033900940743	-5779.043851213774	1.599136335329454	10.240047100011775	-9.279033900940743	1.5037231928571664
249000	-5789.308708863777	-5779.62103086366	-9.687678000116968	-5779.62103086366	1.732572544823637	10.315353846496555	-9.687678000116968	1.1807201109981242
250000	-5782.615966689592	-5772.604267497887	-10.011699191705109	-5772.604267497887	1.8688347717896003	10.63419476583105	-10.011699191705109	1.6346111952531288
251000	-5788.798175148697	-5778.018504332749	-10.779670815947561	-5778.018504332749	1.934569941561845	11.262963443541457	-10.779670815947561	1.20086159859624
252000	-5790.470014596861	-5780.383322579717	-10.08669201714357	-5780.383322579717	1.5555712228012348	10.3699785607243	-10.08669201714357	1.9046445165182986
253000	-5785.630112036558	-5775.445224877567	-10.184887158991199	-5775.445224877567	1.6599125130906769	10.574791055991357	-10.184887158991199	1.1058605305725593
254000	-5790.267207188167	-5780.220891032152	-10.046316156014608	-5780.220891032152	1.6356434180864574	10.662172338699424	-10.046316156014608	1.62702022758144
255000	-5786.658141139478	-5776.245037727998	-10.413103411479502	-5776.245037727998	1.8224269487242473	10.8803303704409	-10.413103411479502	1.6340638209020724
256000	-5786.639167294419	-5776.5745539464715	-10.064613347947232	-5776.5745539464715	1.7673516788158063	10.737307159711737	-10.064613347947232	1.5458073294317272
257000	-5784.610679195783	-5774.614034810355	-9.99664438542711	-5774.614034810355	1.6394056231025405	10.731147793374907	-9.99664438542711	1.3266123382849229
258000	-5785.967563250651	-5775.018529423539	-10.949033827112938	-5775.018529423539	1.657961749767512	10.860907467811376	-10.949033827112938	1.8798627430742916
259000	-5787.839854243361	-5776.2384091269805	-11.601445116380418	-5776.2384091269805	1.8331470755063064	11.164258724804643	-11.601445116380418	1.9052316738909316
260000	-5788.471437128431	-5779.050261021532	-9.42117610689929	-5779.050261021532	1.6140637010017884	10.303347185511841	-9.42117610689929	1.5839682875699643
261000	-5785.106207883028	-5774.544754106928	-10.561453776100251	-5774.544754106928	1.9859113791037308	10.961201657550472	-10.561453776100251	1.6430311405872586
262000	-5783.580207304558	-5773.34128897313	-10.238918331427616	-5773.34128897313	1.7758075683578995	10.826178451450097	-10.238918331427616	1.5761611763327186
263000	-5785.365376786058	-5775.29044795578	-10.074928830277504	-5775.29044795578	1.8486712889757868	10.677406548401072	-10.074928830277504	1.6296311709181928
264000	-5786.488151966421	-5778.065437072652	-8.422714893770161	-5778.065437072652	1.4947722910747137	9.535090616306732	-8.422714893770161	1.8573331719151072
265000	-5787.340893325877	-5776.063753165586	-11.27714016029153	-5776.063753165586	2.112222363584951	11.682340700870983	-11.27714016029153	1.2088706312215087
266000	-5784.327085601479	-5774.394364654445	-9.932720947034035	-5774.394364654445	1.7232603049410697	10.513912110772887	-9.932720947034035	1.1759361835321576
267000	-5783.045549454375	-5773.924002287011	-9.121547167363916	-5773.924002287011	1.568258612045671	10.136455512416381	-9.121547167363916	1.4717265922738638
268000	-5782.219468424399	-5769.931779613797	-12.287688810601786	-5769.931779613797	1.7473568241712383	10.554581345019386	-12.287688810601786	2.420485455166593
269000	-5791.804061882449	-5780.6605269837655	-11.143534898683253	-5780.6605269837655	2.2644019133624957	11.56119181769759	-11.143534898683253	1.194895672349312
270000	-5786.5563606750775	-5776.3328566654955	-10.223504009581669	-5776.3328566654955	1.7156050432673704	10.59764444013787	-10.223504009581669	1.1014033458691208
271000	-5786.265238162696	-5776.198191199685	-10.067046963010231	-5776.198191199685	1.7721936207338795	10.437087620783142	-10.067046963010231	1.8440496230351862
272000	-5791.603340881128	-5780.6858269817185	-10.917513899409691	-5780.6858269817185	1.996364045438492	11.42318275804269	-10.917513899409691	1.3420740070075199
273000	-5785.501695479746	-5775.048353780854	-10.453341698891384	-5775.048353780854	1.8340722371662848	10.813283974917244	-10.453341698891384	1.1041531312251087
274000	-5786.380036889038	-5775.422475709573	-10.957561179465609	-5775.422475709573	2.0398355750177712	11.377199229513513	-10.957561179465609	1.4799497834218815
275000	-5786.079151519297	-5775.717441536278	-10.361709983018866	-5775.717441536278	1.6874824543515095	10.799313853279397	-10.361709983018866	1.1333601167644662
276000	-5784.661559957962	-5775.520008696871	-9.141551261090823	-5775.520008696871	1.6533320418574362	10.110845262008743	-9.141551261090823	1.3567034887979559
277000	-5786.504444414278	-5775.000282905346	-11.504161508932532	-5775.000282905346	2.0192732486494127	11.449714703006327	-11.504161508932532	0.9851355442617845
278000	-5785.144914307138	-5774.471639486517	-10.673274820620016	-5774.471639486517	1.8865021659366565	10.852439305060084	-10.673274820620016	1.7821120709711664
279000	-5788.831196194215	-5778.741585191757	-10.08961100245852	-5778.741585191757	1.8478899391379533	10.761655347377284	-10.08961100245852	1.2630108099993749
280000	-5784.620038238442	-5774.348935377629	-10.27110286081334	-5774.348935377629	1.554495906627379	10.354069157158973	-10.27110286081334	1.0183976330895264
281000	-5784.480884086569	-5773.254201008805	-11.226683077763983	-5773.254201008805	1.715666398096095	10.16616177197614	-11.226683077763983	0.8307818640746141
282000	-5782.709630882213	-5772.727301354561	-9.982329527651865	-5772.727301354561	1.614037890422648	10.157956432480633	-9.982329527651865	1.0385111441567123
283000	-5785.48201352761	-5775.359765622392	-10.122247905218945	-5775.359765622392	1.9441825154714234	10.674063746089077	-10.122247905218945	1.6633793379490205
